tenure,MonthlyCharges,SupportCalls,Contract,InternetService,TotalCharges,Churn
22,70,4,Two year,DSL,1540,0
21,22,9,Two year,DSL,462,0
70,61,3,Two year,Fiber,4270,0
1,38,6,Month,DSL,38,1
5,92,5,One year,No,460,0
12,47,3,Month,No,564,0
46,103,9,Two year,Fiber,4738,0
34,64,1,One year,DSL,2176,0
49,90,0,Month,No,4410,0
45,97,3,Month,No,4365,0
27,82,3,Two year,No,2214,0
26,92,0,Month,Fiber,2392,0
47,38,5,Month,Fiber,1786,0
56,66,3,Month,No,3696,0
63,33,0,Month,No,2079,0
48,57,0,Month,DSL,2736,0
61,72,0,Two year,DSL,4392,0
26,80,7,Two year,DSL,2080,0
36,55,9,Month,Fiber,1980,0
1,59,7,Two year,No,59,1
8,100,1,Two year,Fiber,800,0
52,49,6,One year,No,2548,0
47,28,7,Month,DSL,1316,0
56,83,7,Two year,DSL,4648,0
14,52,9,Two year,DSL,728,0
28,71,6,Month,DSL,1988,0
2,108,4,One year,No,216,0
26,33,0,Month,DSL,858,0
14,94,8,One year,No,1316,0
59,72,6,Month,No,4248,0
56,118,1,Month,Fiber,6608,0
7,78,5,Month,DSL,546,0
3,97,1,Month,DSL,291,0
23,113,0,One year,Fiber,2599,0
18,60,6,One year,No,1080,0
38,87,1,Two year,DSL,3306,0
15,87,1,Month,No,1305,0
64,111,4,One year,Fiber,7104,0
28,27,4,One year,No,756,0
39,21,6,One year,DSL,819,0
57,105,0,Month,No,5985,0
17,60,7,Two year,No,1020,0
44,74,2,One year,DSL,3256,0
25,35,3,Month,DSL,875,0
17,112,8,One year,No,1904,0
13,81,3,One year,No,1053,0
25,67,9,Two year,Fiber,1675,0
68,49,4,One year,DSL,3332,0
10,31,6,One year,No,310,1
67,54,3,Month,DSL,3618,0
18,30,0,Month,Fiber,540,0
34,83,8,Two year,No,2822,0
8,69,3,Month,No,552,0
40,104,8,Month,No,4160,0
42,40,5,Two year,DSL,1680,0
41,88,0,One year,Fiber,3608,0
6,67,2,Two year,DSL,402,0
52,39,1,Month,No,2028,0
26,86,8,Two year,Fiber,2236,0
64,63,0,One year,No,4032,0
59,52,8,Two year,No,3068,0
56,92,8,Month,DSL,5152,0
59,80,7,Month,No,4720,0
70,28,7,Two year,Fiber,1960,0
33,87,0,One year,No,2871,0
53,54,7,Two year,No,2862,0
22,100,9,One year,DSL,2200,0
21,117,2,One year,Fiber,2457,0
70,107,6,Two year,DSL,7490,0
70,115,0,One year,No,8050,0
4,84,0,Month,DSL,336,0
62,27,9,Two year,DSL,1674,0
62,64,4,One year,DSL,3968,0
24,106,4,Month,DSL,2544,0
55,66,7,Two year,No,3630,0
9,59,6,Month,No,531,1
3,95,7,Month,Fiber,285,1
31,73,5,Month,DSL,2263,0
40,95,5,One year,DSL,3800,0
36,65,1,Two year,Fiber,2340,0
24,66,5,Two year,DSL,1584,0
6,34,4,One year,Fiber,204,0
66,38,2,Two year,No,2508,0
4,45,5,Month,Fiber,180,0
6,71,7,Two year,DSL,426,1
51,112,8,One year,Fiber,5712,0
62,41,0,Month,No,2542,0
57,40,2,One year,DSL,2280,0
66,70,2,Month,No,4620,0
8,57,7,Month,No,456,1
26,39,0,Two year,Fiber,1014,0
51,48,4,Month,No,2448,0
45,70,2,One year,DSL,3150,0
44,23,1,Two year,No,1012,0
5,74,7,One year,No,370,1
70,90,2,Month,Fiber,6300,0
26,111,6,One year,No,2886,0
68,47,0,One year,Fiber,3196,0
19,23,5,Month,Fiber,437,0
20,41,2,Two year,DSL,820,0
12,95,7,One year,DSL,1140,0
47,64,5,Month,DSL,3008,0
1,86,1,Two year,DSL,86,0
14,105,5,Two year,Fiber,1470,0
64,85,6,Two year,No,5440,0
38,107,4,One year,DSL,4066,0
37,53,2,One year,DSL,1961,0
11,110,3,One year,DSL,1210,0
3,74,3,Two year,No,222,0
33,20,5,One year,DSL,660,0
6,91,9,Month,No,546,1
50,106,0,One year,Fiber,5300,0
10,57,3,One year,Fiber,570,0
5,25,9,Two year,Fiber,125,1
23,105,3,One year,No,2415,0
10,44,9,Month,DSL,440,1
44,101,0,Two year,DSL,4444,0
2,36,8,Month,DSL,72,1
13,80,3,Two year,DSL,1040,0
40,31,6,Two year,DSL,1240,0
2,25,2,One year,No,50,0
65,109,9,Month,Fiber,7085,0
63,46,2,Two year,DSL,2898,0
17,27,7,One year,Fiber,459,0
9,102,7,Two year,No,918,1
15,84,0,Two year,No,1260,0
24,76,9,Two year,DSL,1824,0
38,112,1,Two year,No,4256,0
35,118,7,Two year,Fiber,4130,0
49,59,0,Two year,DSL,2891,0
69,33,7,One year,DSL,2277,0
62,54,7,Two year,Fiber,3348,0
60,67,1,Month,DSL,4020,0
50,103,3,One year,DSL,5150,0
9,75,5,Month,Fiber,675,0
34,68,8,Two year,DSL,2312,0
35,32,7,Month,DSL,1120,0
1,80,7,Two year,Fiber,80,1
40,68,6,Two year,No,2720,0
64,65,8,One year,Fiber,4160,0
22,81,1,One year,DSL,1782,0
60,27,2,Two year,Fiber,1620,0
64,62,9,One year,DSL,3968,0
11,39,7,Month,DSL,429,1
14,116,5,One year,Fiber,1624,0
60,109,9,One year,DSL,6540,0
30,58,8,Month,No,1740,0
35,104,9,One year,DSL,3640,0
37,68,3,Two year,Fiber,2516,0
5,83,7,Month,No,415,1
26,81,9,Two year,No,2106,0
62,73,2,Month,DSL,4526,0
4,28,2,Two year,Fiber,112,0
42,107,7,Two year,DSL,4494,0
18,56,4,One year,DSL,1008,0
40,68,2,Two year,Fiber,2720,0
39,60,9,One year,Fiber,2340,0
14,36,0,Month,DSL,504,0
32,107,2,Two year,No,3424,0
51,40,8,Two year,DSL,2040,0
38,70,4,Month,No,2660,0
23,78,9,Month,DSL,1794,0
63,58,1,Two year,Fiber,3654,0
15,74,6,Month,No,1110,0
25,60,1,One year,Fiber,1500,0
17,58,3,Month,Fiber,986,0
66,32,6,Month,Fiber,2112,0
53,83,3,Two year,Fiber,4399,0
51,30,6,One year,Fiber,1530,0
39,38,6,Month,DSL,1482,0
51,30,0,One year,No,1530,0
70,96,5,One year,DSL,6720,0
6,65,8,One year,DSL,390,1
67,64,1,Two year,DSL,4288,0
7,20,2,Month,Fiber,140,0
51,59,9,Two year,DSL,3009,0
42,38,4,Month,No,1596,0
64,95,8,Month,DSL,6080,0
15,91,3,Two year,Fiber,1365,0
29,91,0,One year,No,2639,0
33,80,3,One year,No,2640,0
27,31,5,Month,No,837,0
36,80,4,Two year,No,2880,0
29,52,0,One year,DSL,1508,0
38,64,3,One year,Fiber,2432,0
57,109,5,Month,No,6213,0
27,111,9,Month,No,2997,0
55,88,9,Two year,Fiber,4840,0
33,27,3,Month,DSL,891,0
68,44,8,One year,No,2992,0
66,110,4,One year,DSL,7260,0
10,65,7,One year,DSL,650,1
5,106,8,One year,DSL,530,1
38,49,9,Two year,DSL,1862,0
13,66,4,Two year,No,858,0
31,106,5,Month,No,3286,0
47,68,0,Month,DSL,3196,0
52,66,6,Month,DSL,3432,0
56,103,3,Two year,Fiber,5768,0
15,101,1,One year,Fiber,1515,0
29,37,4,Month,Fiber,1073,0
8,85,2,One year,No,680,0
5,87,5,Month,Fiber,435,0
29,113,7,Month,No,3277,0
47,52,6,Month,No,2444,0
68,55,2,Month,No,3740,0
45,101,7,Month,No,4545,0
2,38,1,One year,Fiber,76,0
27,47,9,Month,DSL,1269,0
36,59,8,One year,DSL,2124,0
36,103,3,Two year,DSL,3708,0
26,116,0,Month,Fiber,3016,0
43,95,7,One year,DSL,4085,0
27,34,6,Two year,Fiber,918,0
69,60,4,Two year,Fiber,4140,0
20,58,9,Two year,Fiber,1160,0
11,21,4,One year,DSL,231,0
38,82,6,Month,DSL,3116,0
6,48,4,Month,DSL,288,0
23,93,7,One year,No,2139,0
47,85,5,Month,Fiber,3995,0
46,70,4,One year,No,3220,0
12,94,8,Month,Fiber,1128,0
13,96,1,Two year,DSL,1248,0
62,29,0,Month,Fiber,1798,0
60,33,7,One year,Fiber,1980,0
43,101,2,One year,No,4343,0
68,70,6,Two year,Fiber,4760,0
5,92,9,One year,DSL,460,1
37,58,7,Month,Fiber,2146,0
31,47,5,Month,Fiber,1457,0
9,22,9,Two year,Fiber,198,1
51,103,8,One year,No,5253,0
29,89,6,Two year,Fiber,2581,0
40,46,9,Month,Fiber,1840,0
41,21,4,Two year,No,861,0
11,112,7,One year,No,1232,1
23,57,1,Two year,No,1311,0
1,22,6,One year,No,22,1
46,35,3,One year,DSL,1610,0
21,113,8,Month,DSL,2373,0
36,59,0,Month,Fiber,2124,0
54,21,6,Month,DSL,1134,0
57,100,5,One year,Fiber,5700,0
1,60,7,Two year,DSL,60,1
63,31,4,One year,No,1953,0
54,54,0,Month,No,2916,0
55,84,0,Month,DSL,4620,0
40,74,8,Two year,DSL,2960,0
15,64,9,Month,Fiber,960,0
21,98,5,Month,Fiber,2058,0
47,109,9,Month,Fiber,5123,0
53,104,4,Two year,No,5512,0
9,81,0,One year,No,729,0
52,68,5,Month,No,3536,0
57,114,5,Two year,No,6498,0
26,44,2,Month,Fiber,1144,0
41,42,7,Two year,No,1722,0
35,43,0,Month,No,1505,0
63,57,0,Two year,No,3591,0
25,47,5,Month,No,1175,0
38,40,9,One year,DSL,1520,0
2,73,0,Month,Fiber,146,0
7,37,5,Two year,Fiber,259,0
34,55,0,Month,No,1870,0
17,118,5,One year,DSL,2006,0
43,64,2,Month,Fiber,2752,0
59,92,7,Two year,Fiber,5428,0
51,72,5,Two year,No,3672,0
54,49,0,One year,No,2646,0
24,79,4,Two year,Fiber,1896,0
25,117,7,Month,Fiber,2925,0
71,51,2,Month,DSL,3621,0
52,86,5,Month,Fiber,4472,0
70,86,4,Two year,Fiber,6020,0
33,47,5,Month,No,1551,0
49,63,9,Month,Fiber,3087,0
29,98,0,Month,No,2842,0
63,60,6,One year,Fiber,3780,0
22,82,8,Two year,Fiber,1804,0
26,42,1,Two year,Fiber,1092,0
28,94,9,Two year,DSL,2632,0
49,67,4,One year,No,3283,0
71,51,9,Two year,DSL,3621,0
49,76,3,One year,Fiber,3724,0
20,119,5,One year,DSL,2380,0
63,52,5,Two year,No,3276,0
61,43,1,Month,Fiber,2623,0
49,58,1,Month,DSL,2842,0
71,53,3,Two year,DSL,3763,0
1,75,0,Two year,No,75,0
13,47,8,One year,DSL,611,0
51,56,6,Two year,No,2856,0
56,26,6,One year,Fiber,1456,0
62,87,2,Two year,Fiber,5394,0
32,56,2,Month,DSL,1792,0
30,75,0,Month,Fiber,2250,0
29,84,2,Two year,Fiber,2436,0
49,84,2,One year,DSL,4116,0
45,66,3,Month,Fiber,2970,0
30,39,3,One year,DSL,1170,0
16,38,2,Two year,No,608,0
40,48,9,Two year,No,1920,0
19,93,7,Month,No,1767,0
18,79,7,Two year,DSL,1422,0
1,37,0,Month,DSL,37,0
47,111,6,One year,Fiber,5217,0
66,54,1,Month,Fiber,3564,0
38,62,0,Month,Fiber,2356,0
51,114,2,One year,Fiber,5814,0
63,110,3,Month,Fiber,6930,0
4,30,5,Month,DSL,120,0
1,68,9,Two year,DSL,68,1
8,57,4,One year,No,456,0
29,83,3,Month,No,2407,0
55,88,7,One year,No,4840,0
3,27,3,One year,No,81,0
32,53,9,Month,DSL,1696,0
10,67,1,Two year,DSL,670,0
34,75,2,One year,DSL,2550,0
55,95,5,Month,Fiber,5225,0
32,84,7,One year,Fiber,2688,0
50,50,7,Two year,No,2500,0
7,23,8,Two year,Fiber,161,1
8,69,6,Two year,DSL,552,1
65,88,1,Month,No,5720,0
57,49,7,Month,No,2793,0
67,107,6,Two year,Fiber,7169,0
59,78,7,Month,No,4602,0
54,86,2,Two year,Fiber,4644,0
67,94,6,Month,Fiber,6298,0
51,64,9,Two year,No,3264,0
8,23,8,One year,Fiber,184,1
34,45,2,Two year,Fiber,1530,0
35,46,9,Two year,Fiber,1610,0
32,65,5,Month,Fiber,2080,0
46,83,1,Month,No,3818,0
16,110,1,Month,DSL,1760,0
68,70,4,Month,DSL,4760,0
37,69,4,Month,Fiber,2553,0
54,25,6,Month,Fiber,1350,0
14,78,1,One year,Fiber,1092,0
55,34,6,Two year,DSL,1870,0
48,49,4,Two year,Fiber,2352,0
7,61,5,Two year,No,427,0
7,56,7,One year,No,392,1
33,61,9,Two year,No,2013,0
23,54,3,One year,DSL,1242,0
19,106,6,One year,Fiber,2014,0
19,25,5,One year,Fiber,475,0
36,87,9,Two year,Fiber,3132,0
29,37,1,One year,DSL,1073,0
60,92,7,Two year,DSL,5520,0
2,48,9,Two year,DSL,96,1
1,96,8,Month,DSL,96,1
47,78,4,Month,No,3666,0
69,66,9,One year,DSL,4554,0
20,36,3,One year,DSL,720,0
11,115,5,Two year,DSL,1265,0
2,41,7,One year,Fiber,82,1
67,87,2,One year,Fiber,5829,0
12,88,9,Two year,Fiber,1056,0
20,56,0,One year,No,1120,0
5,68,3,One year,No,340,0
37,32,3,Two year,DSL,1184,0
38,53,0,Two year,Fiber,2014,0
9,105,8,Month,No,945,1
53,72,2,Two year,Fiber,3816,0
44,106,4,Month,No,4664,0
24,70,5,One year,No,1680,0
30,22,7,Two year,DSL,660,0
59,61,5,Two year,DSL,3599,0
14,117,2,Two year,No,1638,0
9,51,5,One year,DSL,459,0
40,70,0,Month,No,2800,0
66,104,3,One year,No,6864,0
25,65,5,One year,Fiber,1625,0
22,40,6,Two year,DSL,880,0
4,63,9,Month,DSL,252,1
26,30,2,One year,DSL,780,0
58,87,8,Two year,Fiber,5046,0
29,20,6,One year,Fiber,580,0
37,111,0,One year,Fiber,4107,0
70,82,1,Two year,DSL,5740,0
18,43,0,Two year,DSL,774,0
42,118,8,Month,DSL,4956,0
41,32,8,One year,Fiber,1312,0
38,117,6,Two year,Fiber,4446,0
34,30,9,Two year,No,1020,0
17,119,2,Month,Fiber,2023,0
37,70,4,Month,No,2590,0
25,36,3,Two year,DSL,900,0
27,118,6,Month,Fiber,3186,0
57,101,8,Two year,DSL,5757,0
31,105,1,One year,DSL,3255,0
6,43,7,Month,DSL,258,1
40,38,8,One year,DSL,1520,0
12,56,9,One year,Fiber,672,0
53,104,9,One year,DSL,5512,0
71,27,8,Two year,No,1917,0
10,47,9,One year,Fiber,470,1
45,24,6,One year,DSL,1080,0
17,36,8,One year,Fiber,612,0
26,55,8,Two year,No,1430,0
62,38,2,One year,DSL,2356,0
46,83,3,One year,No,3818,0
64,110,1,Month,DSL,7040,0
2,117,9,Two year,No,234,1
54,30,2,One year,DSL,1620,0
65,73,4,Month,Fiber,4745,0
51,64,4,Two year,DSL,3264,0
53,66,5,Two year,Fiber,3498,0
36,31,6,Two year,DSL,1116,0
26,40,6,Two year,DSL,1040,0
29,30,0,Two year,No,870,0
21,111,1,Two year,No,2331,0
11,24,8,One year,No,264,1
40,100,9,One year,DSL,4000,0
11,75,1,One year,DSL,825,0
36,39,5,One year,DSL,1404,0
59,60,0,Month,Fiber,3540,0
39,65,2,One year,Fiber,2535,0
54,31,1,Two year,DSL,1674,0
55,89,2,One year,No,4895,0
24,36,4,One year,No,864,0
22,38,9,Two year,No,836,0
69,45,5,One year,DSL,3105,0
56,67,8,One year,No,3752,0
33,71,9,One year,DSL,2343,0
36,115,3,Month,Fiber,4140,0
20,89,6,One year,No,1780,0
62,74,5,Two year,Fiber,4588,0
26,119,1,Two year,No,3094,0
66,94,9,One year,DSL,6204,0
40,52,7,One year,DSL,2080,0
17,81,6,One year,DSL,1377,0
1,107,6,Two year,DSL,107,1
61,42,7,Two year,No,2562,0
43,34,0,Month,Fiber,1462,0
42,46,0,Month,DSL,1932,0
25,94,7,Month,No,2350,0
39,83,3,Two year,Fiber,3237,0
35,100,4,Month,DSL,3500,0
3,70,7,One year,Fiber,210,1
44,72,4,One year,DSL,3168,0
51,97,9,Two year,Fiber,4947,0
12,110,3,Month,Fiber,1320,0
19,101,5,One year,DSL,1919,0
44,111,4,Two year,No,4884,0
59,70,6,Month,Fiber,4130,0
49,66,9,One year,DSL,3234,0
61,23,6,Month,Fiber,1403,0
17,26,3,Two year,Fiber,442,0
57,54,4,Month,No,3078,0
55,67,2,Two year,Fiber,3685,0
47,92,3,Month,Fiber,4324,0
12,91,3,One year,DSL,1092,0
62,64,2,Two year,DSL,3968,0
8,100,9,Two year,No,800,1
21,100,4,Two year,Fiber,2100,0
70,116,4,Month,Fiber,8120,0
25,115,6,Month,Fiber,2875,0
12,91,3,One year,No,1092,0
15,38,3,Two year,Fiber,570,0
59,82,8,Two year,DSL,4838,0
26,57,5,Month,No,1482,0
26,86,3,Month,DSL,2236,0
47,78,1,One year,DSL,3666,0
32,88,5,One year,No,2816,0
10,32,1,Month,DSL,320,0
16,66,4,Two year,Fiber,1056,0
71,80,5,One year,No,5680,0
17,50,3,Month,DSL,850,0
23,99,2,Month,Fiber,2277,0
26,115,6,Two year,Fiber,2990,0
7,41,1,Month,DSL,287,0
14,112,5,Month,Fiber,1568,0
7,105,3,One year,No,735,0
9,62,5,Month,DSL,558,0
48,86,3,Month,Fiber,4128,0
59,73,3,One year,Fiber,4307,0
39,29,3,Two year,DSL,1131,0
18,61,8,Two year,DSL,1098,0
59,83,6,One year,DSL,4897,0
17,40,2,One year,DSL,680,0
14,99,2,Two year,No,1386,0
31,95,5,Two year,DSL,2945,0
24,85,5,Two year,No,2040,0
60,60,3,Two year,No,3600,0
45,43,8,Two year,DSL,1935,0
3,54,3,One year,No,162,0
37,75,8,Month,DSL,2775,0
43,49,3,Two year,DSL,2107,0
40,76,1,Two year,Fiber,3040,0
55,113,1,Month,DSL,6215,0
39,66,4,Month,Fiber,2574,0
15,54,3,Month,No,810,0
4,38,6,Month,Fiber,152,1
25,27,4,Month,No,675,0
13,45,5,Month,DSL,585,0
33,90,9,One year,No,2970,0
16,49,3,Month,No,784,0
42,26,1,Month,DSL,1092,0
66,86,9,One year,No,5676,0
55,84,8,Month,DSL,4620,0
42,55,9,Two year,Fiber,2310,0
34,44,6,Two year,DSL,1496,0
30,56,3,Month,DSL,1680,0
13,20,2,One year,No,260,0
13,34,9,Two year,Fiber,442,0
18,56,2,One year,DSL,1008,0
32,32,8,Two year,Fiber,1024,0
39,27,4,Month,Fiber,1053,0
46,24,2,One year,No,1104,0
29,79,4,One year,DSL,2291,0
62,92,1,One year,No,5704,0
62,20,3,Two year,DSL,1240,0
57,55,9,Two year,Fiber,3135,0
16,54,1,Two year,DSL,864,0
56,85,1,Month,DSL,4760,0
10,82,7,Two year,Fiber,820,1
30,42,0,Month,Fiber,1260,0
25,28,6,One year,DSL,700,0
5,53,4,One year,No,265,0
65,65,7,Month,DSL,4225,0
49,97,0,Two year,Fiber,4753,0
3,23,6,Month,No,69,1
45,49,4,One year,Fiber,2205,0
14,114,3,One year,Fiber,1596,0
30,94,6,Month,No,2820,0
68,118,9,Two year,Fiber,8024,0
18,91,1,Two year,Fiber,1638,0
62,22,0,Month,Fiber,1364,0
37,33,0,Month,Fiber,1221,0
25,79,0,Two year,Fiber,1975,0
48,96,4,One year,Fiber,4608,0
65,64,9,Month,Fiber,4160,0
53,115,6,Two year,Fiber,6095,0
15,53,1,Two year,Fiber,795,0
49,64,9,One year,DSL,3136,0
68,80,7,One year,DSL,5440,0
12,102,3,One year,Fiber,1224,0
59,35,2,One year,DSL,2065,0
37,85,9,One year,No,3145,0
61,59,7,Month,DSL,3599,0
43,36,1,Two year,Fiber,1548,0
70,53,2,Month,Fiber,3710,0
39,35,2,Month,DSL,1365,0
56,79,9,Month,Fiber,4424,0
63,85,0,Month,No,5355,0
46,85,5,Month,No,3910,0
11,109,1,One year,Fiber,1199,0
62,32,0,One year,No,1984,0
25,75,1,Two year,No,1875,0
71,50,5,Month,DSL,3550,0
52,53,3,Two year,No,2756,0
4,58,5,One year,DSL,232,0
59,86,8,One year,Fiber,5074,0
20,27,9,One year,DSL,540,0
63,106,9,Month,Fiber,6678,0
54,97,7,Month,Fiber,5238,0
57,74,0,One year,Fiber,4218,0
41,46,7,Two year,Fiber,1886,0
3,112,8,Two year,Fiber,336,1
6,72,5,One year,DSL,432,0
5,58,9,Two year,Fiber,290,1
5,84,4,One year,No,420,0
54,36,5,Two year,No,1944,0
47,49,5,One year,Fiber,2303,0
49,72,8,Two year,No,3528,0
9,32,3,Month,DSL,288,0
20,40,1,One year,DSL,800,0
61,38,8,One year,Fiber,2318,0
35,72,1,Two year,Fiber,2520,0
50,38,9,One year,Fiber,1900,0
62,76,8,One year,No,4712,0
17,44,1,One year,No,748,0
3,105,7,Month,DSL,315,1
32,50,8,Month,No,1600,0
13,100,9,Two year,DSL,1300,0
68,74,8,Month,No,5032,0
14,42,9,Two year,DSL,588,0
11,51,8,Month,Fiber,561,1
56,81,1,Two year,No,4536,0
67,93,3,Month,DSL,6231,0
29,29,6,Month,No,841,0
9,119,1,Two year,Fiber,1071,0
67,91,0,One year,DSL,6097,0
25,73,2,One year,No,1825,0
42,71,3,Month,No,2982,0
9,39,7,Two year,Fiber,351,1
40,51,5,One year,Fiber,2040,0
25,33,1,Two year,DSL,825,0
5,69,8,One year,No,345,1
11,47,1,Two year,No,517,0
59,72,4,Month,Fiber,4248,0
38,43,3,Two year,Fiber,1634,0
5,98,6,One year,DSL,490,1
48,41,7,Month,No,1968,0
18,49,4,Two year,No,882,0
70,82,9,One year,DSL,5740,0
37,23,4,Month,DSL,851,0
60,96,1,Two year,Fiber,5760,0
48,78,7,One year,Fiber,3744,0
28,106,1,Two year,DSL,2968,0
69,27,9,Two year,DSL,1863,0
40,101,5,Month,No,4040,0
45,31,7,Month,DSL,1395,0
62,50,5,One year,DSL,3100,0
58,97,3,Month,No,5626,0
67,53,3,One year,DSL,3551,0
56,101,5,Two year,Fiber,5656,0
40,117,3,Two year,Fiber,4680,0
40,94,7,One year,No,3760,0
33,95,8,Two year,DSL,3135,0
6,68,0,Month,Fiber,408,0
19,98,3,Two year,Fiber,1862,0
40,76,3,Month,Fiber,3040,0
59,114,1,One year,Fiber,6726,0
59,112,5,One year,DSL,6608,0
48,45,2,Two year,DSL,2160,0
41,37,6,Two year,DSL,1517,0
13,115,4,Month,DSL,1495,0
45,105,3,Month,Fiber,4725,0
53,57,4,Two year,No,3021,0
42,100,7,Two year,No,4200,0
63,106,2,One year,Fiber,6678,0
27,107,6,One year,Fiber,2889,0
38,69,5,One year,No,2622,0
60,27,0,Two year,No,1620,0
7,60,6,Two year,Fiber,420,1
5,25,6,Two year,Fiber,125,1
45,88,0,One year,DSL,3960,0
58,63,8,Two year,DSL,3654,0
31,83,5,Month,No,2573,0
23,48,1,Two year,Fiber,1104,0
42,47,4,Two year,No,1974,0
10,30,3,Two year,DSL,300,0
32,84,6,Two year,DSL,2688,0
53,38,7,Two year,No,2014,0
30,28,0,Month,DSL,840,0
39,46,4,Month,Fiber,1794,0
31,53,2,Two year,No,1643,0
2,63,0,One year,Fiber,126,0
12,87,2,Two year,Fiber,1044,0
39,119,5,Two year,DSL,4641,0
66,101,6,Two year,Fiber,6666,0
13,34,7,One year,No,442,0
46,70,3,One year,Fiber,3220,0
27,32,2,One year,Fiber,864,0
17,102,4,Month,Fiber,1734,0
60,68,8,One year,Fiber,4080,0
64,89,5,Month,Fiber,5696,0
35,75,8,Month,DSL,2625,0
70,95,5,One year,No,6650,0
30,70,1,One year,DSL,2100,0
71,56,4,One year,No,3976,0
63,36,8,Month,No,2268,0
28,77,7,Two year,No,2156,0
60,106,6,One year,No,6360,0
37,109,0,One year,No,4033,0
22,48,3,One year,Fiber,1056,0
68,52,6,Month,DSL,3536,0
20,79,6,Month,DSL,1580,0
68,110,5,Two year,Fiber,7480,0
64,108,7,One year,No,6912,0
17,74,5,Month,DSL,1258,0
