tenure,MonthlyCharges,SupportCalls,Contract,InternetService,TotalCharges,Churn
12,29,9,Two year,Fiber,348,0
22,66,2,One year,Fiber,1452,0
17,42,3,Month,DSL,714,0
10,104,2,One year,DSL,1040,0
65,40,0,One year,No,2600,0
22,32,9,Month,No,704,0
50,52,4,Month,DSL,2600,0
14,43,0,Month,No,602,0
64,30,0,One year,Fiber,1920,0
47,36,1,One year,No,1692,0
29,87,3,Two year,No,2523,0
36,66,5,One year,Fiber,2376,0
52,44,7,Month,No,2288,0
7,113,2,One year,Fiber,791,0
29,92,0,Two year,No,2668,0
11,40,2,Two year,DSL,440,0
33,103,2,Month,No,3399,0
6,102,4,Month,DSL,612,0
32,102,3,Two year,DSL,3264,0
51,31,3,Two year,DSL,1581,0
58,56,8,Two year,DSL,3248,0
26,61,6,Month,DSL,1586,0
46,36,3,Two year,Fiber,1656,0
29,67,2,Two year,Fiber,1943,0
4,47,5,Month,Fiber,188,0
13,60,2,One year,DSL,780,0
39,118,5,One year,No,4602,0
15,66,8,Two year,Fiber,990,0
29,37,5,One year,No,1073,0
29,97,3,One year,No,2813,0
32,118,4,One year,DSL,3776,0
2,90,5,One year,DSL,180,0
47,32,2,Two year,DSL,1504,0
22,101,7,One year,Fiber,2222,0
27,32,3,One year,DSL,864,0
67,119,7,Month,Fiber,7973,0
56,50,9,Two year,Fiber,2800,0
21,21,9,Month,Fiber,441,0
47,35,2,Month,Fiber,1645,0
59,28,9,Two year,DSL,1652,0
6,92,6,One year,Fiber,552,1
19,57,8,Month,DSL,1083,0
57,94,3,Two year,DSL,5358,0
69,73,7,One year,Fiber,5037,0
3,75,2,Two year,DSL,225,0
1,105,6,Month,No,105,1
58,116,2,One year,DSL,6728,0
38,119,6,One year,DSL,4522,0
15,106,9,Two year,Fiber,1590,0
34,64,9,One year,Fiber,2176,0
61,53,5,Month,DSL,3233,0
35,28,1,Month,Fiber,980,0
64,107,2,Month,No,6848,0
25,27,5,Two year,No,675,0
24,26,3,One year,Fiber,624,0
12,55,5,One year,DSL,660,0
18,37,0,One year,No,666,0
15,22,9,Month,No,330,0
27,47,0,One year,DSL,1269,0
60,89,2,Month,Fiber,5340,0
46,63,7,One year,No,2898,0
17,40,7,Month,DSL,680,0
53,47,3,One year,DSL,2491,0
8,73,5,Two year,No,584,0
27,73,7,Two year,Fiber,1971,0
46,84,6,Month,No,3864,0
50,119,6,Month,DSL,5950,0
71,40,3,One year,No,2840,0
3,118,8,One year,Fiber,354,1
64,32,9,Two year,DSL,2048,0
44,76,5,One year,Fiber,3344,0
53,68,2,Month,No,3604,0
24,73,4,Month,No,1752,0
60,29,4,Month,Fiber,1740,0
3,72,4,Month,No,216,0
20,63,7,Month,Fiber,1260,0
46,66,8,Two year,No,3036,0
15,72,8,Two year,Fiber,1080,0
25,93,5,Month,Fiber,2325,0
71,65,5,One year,DSL,4615,0
17,32,8,Month,DSL,544,0
9,56,3,Two year,Fiber,504,0
38,43,5,Month,No,1634,0
48,21,3,Two year,No,1008,0
60,105,0,Two year,No,6300,0
63,100,6,Month,Fiber,6300,0
2,119,9,Month,Fiber,238,1
11,33,5,One year,Fiber,363,0
64,29,8,Two year,Fiber,1856,0
21,54,6,One year,DSL,1134,0
18,44,6,Month,Fiber,792,0
64,22,1,Two year,No,1408,0
38,36,8,One year,DSL,1368,0
32,31,9,One year,No,992,0
11,73,8,One year,Fiber,803,1
45,43,5,Month,DSL,1935,0
33,48,2,Month,Fiber,1584,0
41,62,0,Month,DSL,2542,0
8,44,3,Two year,No,352,0
11,119,2,Month,Fiber,1309,0
51,79,0,Two year,Fiber,4029,0
41,109,2,One year,DSL,4469,0
17,84,3,One year,DSL,1428,0
46,103,7,Month,Fiber,4738,0
32,47,8,One year,DSL,1504,0
54,35,2,Month,Fiber,1890,0
20,66,5,Two year,DSL,1320,0
33,100,9,One year,No,3300,0
40,111,4,Month,DSL,4440,0
32,77,5,One year,No,2464,0
2,95,3,One year,DSL,190,0
33,46,9,Month,DSL,1518,0
30,72,5,One year,Fiber,2160,0
33,61,6,One year,DSL,2013,0
26,78,8,One year,DSL,2028,0
22,66,9,One year,No,1452,0
66,113,6,Two year,DSL,7458,0
38,53,5,One year,Fiber,2014,0
46,56,0,One year,No,2576,0
15,25,1,Month,Fiber,375,0
44,26,0,Two year,Fiber,1144,0
49,115,8,Month,Fiber,5635,0
61,115,9,Month,Fiber,7015,0
67,44,9,Month,No,2948,0
6,52,8,Two year,DSL,312,1
9,74,6,Month,Fiber,666,1
6,77,1,Month,No,462,0
32,26,5,Month,Fiber,832,0
41,76,3,One year,DSL,3116,0
8,31,0,Month,No,248,0
50,35,0,Two year,No,1750,0
62,99,4,Two year,DSL,6138,0
62,62,1,One year,No,3844,0
7,119,3,Two year,DSL,833,0
4,96,0,Two year,No,384,0
6,26,3,One year,No,156,0
58,119,5,Month,DSL,6902,0
22,70,9,One year,DSL,1540,0
26,92,3,Month,No,2392,0
3,51,0,Month,No,153,0
41,94,6,Two year,DSL,3854,0
60,27,1,One year,DSL,1620,0
14,116,8,Two year,No,1624,0
12,106,2,Two year,No,1272,0
12,108,7,Month,No,1296,0
13,91,7,Two year,DSL,1183,0
25,64,2,One year,No,1600,0
45,105,3,Two year,Fiber,4725,0
19,78,1,Two year,DSL,1482,0
55,23,3,Month,No,1265,0
45,86,8,One year,DSL,3870,0
8,48,1,Two year,Fiber,384,0
53,48,2,Month,DSL,2544,0
55,117,3,Two year,No,6435,0
32,117,4,One year,Fiber,3744,0
51,47,0,Two year,Fiber,2397,0
44,96,6,Two year,No,4224,0
70,98,9,Month,No,6860,0
18,106,6,Two year,No,1908,0
22,63,8,Month,DSL,1386,0
37,109,3,One year,DSL,4033,0
56,23,5,Two year,DSL,1288,0
59,109,1,One year,No,6431,0
3,28,3,One year,No,84,0
28,24,1,Two year,DSL,672,0
35,75,9,Month,Fiber,2625,0
61,115,4,One year,DSL,7015,0
54,103,6,One year,Fiber,5562,0
63,69,0,Two year,No,4347,0
7,94,9,Two year,No,658,1
49,34,9,Two year,DSL,1666,0
31,51,6,Two year,DSL,1581,0
58,47,9,Two year,No,2726,0
61,41,5,Two year,DSL,2501,0
24,36,5,Month,No,864,0
20,78,7,One year,No,1560,0
37,109,7,Month,Fiber,4033,0
4,90,5,Month,DSL,360,0
20,76,2,Two year,No,1520,0
60,45,4,One year,DSL,2700,0
24,44,1,Month,Fiber,1056,0
50,29,4,Two year,Fiber,1450,0
49,64,8,Two year,DSL,3136,0
51,102,9,One year,DSL,5202,0
36,30,0,Month,No,1080,0
66,96,9,Month,Fiber,6336,0
34,72,4,Month,Fiber,2448,0
36,91,5,Two year,Fiber,3276,0
6,87,6,One year,DSL,522,1
39,114,8,One year,No,4446,0
42,47,5,Month,DSL,1974,0
58,94,4,Two year,DSL,5452,0
12,84,6,Month,DSL,1008,0
3,68,0,One year,No,204,0
18,66,4,Two year,DSL,1188,0
40,71,1,Month,Fiber,2840,0
21,107,3,Month,Fiber,2247,0
15,73,6,Two year,Fiber,1095,0
26,79,4,One year,No,2054,0
8,76,5,Two year,DSL,608,0
42,66,1,Month,No,2772,0
44,50,2,Month,DSL,2200,0
14,65,6,Month,Fiber,910,0
2,45,1,Month,DSL,90,0
37,24,5,One year,DSL,888,0
69,103,4,One year,DSL,7107,0
38,71,9,Month,No,2698,0
41,94,0,One year,DSL,3854,0
62,73,9,One year,DSL,4526,0
60,52,3,One year,DSL,3120,0
14,69,1,Month,No,966,0
2,57,3,Two year,No,114,0
70,46,0,Two year,No,3220,0
17,117,1,Two year,DSL,1989,0
28,34,7,Month,Fiber,952,0
66,115,5,One year,Fiber,7590,0
35,80,1,One year,Fiber,2800,0
5,40,5,Month,DSL,200,0
65,65,9,Month,Fiber,4225,0
40,88,8,Two year,Fiber,3520,0
56,25,6,Two year,Fiber,1400,0
36,57,8,Month,DSL,2052,0
45,81,4,Two year,Fiber,3645,0
23,105,6,One year,Fiber,2415,0
47,81,6,Month,DSL,3807,0
31,101,2,Month,No,3131,0
11,97,6,One year,Fiber,1067,1
10,93,0,One year,No,930,0
67,65,8,One year,Fiber,4355,0
14,32,9,Two year,DSL,448,0
10,114,5,Month,No,1140,0
1,113,4,Two year,No,113,0
5,22,6,One year,No,110,1
20,113,4,Two year,No,2260,0
8,25,9,One year,Fiber,200,1
43,112,4,Two year,Fiber,4816,0
1,27,9,Two year,No,27,1
57,63,6,One year,Fiber,3591,0
64,52,9,Two year,No,3328,0
28,100,6,Month,No,2800,0
37,94,2,Two year,DSL,3478,0
47,96,2,Two year,No,4512,0
37,69,9,Month,Fiber,2553,0
49,30,2,One year,No,1470,0
44,114,5,Month,DSL,5016,0
56,47,5,Two year,Fiber,2632,0
28,89,2,One year,DSL,2492,0
6,60,2,Two year,DSL,360,0
61,35,7,Two year,No,2135,0
20,87,7,Month,DSL,1740,0
2,118,6,Month,DSL,236,1
37,67,9,One year,Fiber,2479,0
20,75,3,One year,DSL,1500,0
26,83,3,One year,No,2158,0
29,78,2,Two year,No,2262,0
1,109,4,Month,No,109,0
35,81,2,Month,DSL,2835,0
70,95,7,Month,Fiber,6650,0
59,30,6,One year,No,1770,0
69,108,2,Month,DSL,7452,0
33,37,8,Month,No,1221,0
51,38,4,Month,No,1938,0
12,106,8,One year,Fiber,1272,0
20,74,6,Month,No,1480,0
53,101,6,One year,Fiber,5353,0
43,45,5,Month,DSL,1935,0
50,25,1,Month,No,1250,0
29,23,8,Month,DSL,667,0
57,48,5,One year,DSL,2736,0
39,78,7,One year,DSL,3042,0
56,117,0,Month,No,6552,0
43,36,4,Two year,Fiber,1548,0
50,62,0,One year,No,3100,0
23,99,9,One year,DSL,2277,0
44,85,7,Month,Fiber,3740,0
38,53,7,Two year,DSL,2014,0
23,27,0,Month,Fiber,621,0
45,32,8,One year,No,1440,0
52,27,1,One year,Fiber,1404,0
50,113,8,Month,No,5650,0
8,115,0,Month,DSL,920,0
1,119,9,Two year,Fiber,119,1
8,113,8,Two year,DSL,904,1
29,84,3,One year,Fiber,2436,0
5,62,8,Two year,No,310,1
47,58,6,Two year,Fiber,2726,0
34,100,5,One year,Fiber,3400,0
65,78,4,One year,No,5070,0
55,103,8,One year,No,5665,0
43,107,1,One year,No,4601,0
30,105,1,Month,Fiber,3150,0
17,112,8,One year,DSL,1904,0
26,105,2,One year,Fiber,2730,0
8,63,7,One year,Fiber,504,1
47,28,8,Two year,DSL,1316,0
46,56,7,One year,No,2576,0
68,93,3,Month,Fiber,6324,0
33,55,0,Month,DSL,1815,0
1,111,3,One year,No,111,0
19,47,8,Month,No,893,0
31,61,1,Two year,Fiber,1891,0
14,62,2,One year,No,868,0
53,104,9,Month,No,5512,0
48,107,7,Month,DSL,5136,0
69,61,5,One year,DSL,4209,0
62,85,7,Month,No,5270,0
66,74,6,One year,DSL,4884,0
64,91,4,Month,No,5824,0
70,67,8,Two year,Fiber,4690,0
63,110,3,Month,DSL,6930,0
33,41,5,Month,No,1353,0
41,46,1,One year,No,1886,0
48,112,1,Month,DSL,5376,0
13,86,1,One year,DSL,1118,0
31,32,9,Two year,Fiber,992,0
68,64,6,One year,No,4352,0
4,29,1,One year,Fiber,116,0
19,119,1,Month,Fiber,2261,0
70,28,8,Two year,Fiber,1960,0
13,73,6,One year,DSL,949,0
23,46,2,Month,Fiber,1058,0
1,53,2,Month,DSL,53,0
54,20,6,One year,DSL,1080,0
71,51,4,Month,Fiber,3621,0
15,108,9,One year,Fiber,1620,0
65,112,5,One year,No,7280,0
71,90,7,One year,Fiber,6390,0
15,86,8,Two year,No,1290,0
21,103,0,One year,Fiber,2163,0
19,39,2,Month,Fiber,741,0
60,113,6,Two year,Fiber,6780,0
33,54,5,Month,Fiber,1782,0
49,118,6,Two year,No,5782,0
35,110,7,Two year,No,3850,0
44,109,5,Two year,Fiber,4796,0
11,97,2,Two year,Fiber,1067,0
66,36,1,Month,No,2376,0
46,37,6,One year,DSL,1702,0
9,64,0,Month,DSL,576,0
3,112,2,One year,DSL,336,0
26,103,3,Month,No,2678,0
48,72,0,Two year,No,3456,0
66,110,4,Two year,DSL,7260,0
70,101,9,One year,DSL,7070,0
28,87,2,One year,Fiber,2436,0
26,84,1,Month,No,2184,0
25,20,2,One year,No,500,0
12,77,7,Month,DSL,924,0
5,45,5,One year,DSL,225,0
48,39,6,One year,No,1872,0
37,106,5,One year,Fiber,3922,0
44,29,5,Two year,DSL,1276,0
15,78,2,Two year,No,1170,0
43,94,7,Month,No,4042,0
48,60,6,One year,Fiber,2880,0
70,24,6,Month,Fiber,1680,0
46,84,5,One year,DSL,3864,0
43,36,4,Two year,DSL,1548,0
21,41,9,Two year,DSL,861,0
23,117,7,One year,No,2691,0
47,60,4,One year,DSL,2820,0
15,112,8,Two year,No,1680,0
25,87,8,Two year,DSL,2175,0
36,88,0,Month,Fiber,3168,0
51,30,5,Two year,Fiber,1530,0
15,75,6,One year,No,1125,0
68,70,2,Month,Fiber,4760,0
21,40,6,One year,No,840,0
13,118,6,Month,No,1534,0
19,95,1,One year,Fiber,1805,0
34,45,6,Two year,No,1530,0
68,38,0,One year,Fiber,2584,0
52,79,4,Month,DSL,4108,0
27,90,8,One year,DSL,2430,0
29,66,6,Month,Fiber,1914,0
28,90,6,One year,Fiber,2520,0
35,45,1,Two year,Fiber,1575,0
8,59,7,Two year,Fiber,472,1
16,24,2,One year,DSL,384,0
36,40,7,One year,No,1440,0
30,97,2,One year,No,2910,0
18,23,9,Month,DSL,414,0
2,42,6,One year,No,84,1
49,103,1,One year,DSL,5047,0
4,34,3,Month,No,136,0
7,112,5,Two year,Fiber,784,0
39,27,8,One year,Fiber,1053,0
13,60,4,One year,Fiber,780,0
31,38,8,Two year,DSL,1178,0
71,65,4,Two year,DSL,4615,0
63,47,9,Month,No,2961,0
56,110,7,One year,No,6160,0
42,87,0,One year,No,3654,0
61,34,6,Month,DSL,2074,0
42,118,3,Two year,No,4956,0
56,56,4,Month,Fiber,3136,0
36,20,5,Two year,No,720,0
68,86,4,Month,Fiber,5848,0
7,43,0,Two year,DSL,301,0
54,46,8,Month,Fiber,2484,0
1,59,1,Two year,Fiber,59,0
44,82,8,Two year,Fiber,3608,0
45,80,9,Two year,DSL,3600,0
47,55,1,Two year,DSL,2585,0
13,117,8,Two year,DSL,1521,0
22,112,5,One year,DSL,2464,0
21,43,8,Two year,No,903,0
9,43,5,One year,DSL,387,0
26,23,5,Two year,Fiber,598,0
9,86,1,One year,DSL,774,0
15,53,7,One year,No,795,0
10,76,2,Month,No,760,0
42,68,6,Two year,No,2856,0
24,106,4,Month,Fiber,2544,0
49,72,2,Month,DSL,3528,0
26,42,0,Two year,DSL,1092,0
37,88,7,Month,DSL,3256,0
68,114,2,Two year,Fiber,7752,0
50,72,1,Month,Fiber,3600,0
24,81,0,Two year,No,1944,0
19,60,3,Two year,No,1140,0
60,76,7,Two year,DSL,4560,0
39,79,2,One year,Fiber,3081,0
18,73,0,Month,Fiber,1314,0
19,89,3,One year,DSL,1691,0
36,76,8,Month,DSL,2736,0
55,29,0,Month,No,1595,0
69,59,1,Month,No,4071,0
47,26,8,One year,No,1222,0
49,57,1,Month,DSL,2793,0
33,104,2,One year,DSL,3432,0
21,80,6,Two year,No,1680,0
22,103,2,Month,No,2266,0
48,22,8,Month,Fiber,1056,0
37,70,5,Two year,Fiber,2590,0
15,105,2,Two year,No,1575,0
35,66,8,Month,No,2310,0
71,87,0,Two year,Fiber,6177,0
32,111,9,One year,No,3552,0
11,95,2,One year,Fiber,1045,0
10,57,0,Month,Fiber,570,0
57,55,1,One year,Fiber,3135,0
25,60,7,One year,DSL,1500,0
2,88,6,Month,DSL,176,1
64,32,1,Two year,No,2048,0
35,106,1,Month,Fiber,3710,0
7,77,8,One year,DSL,539,1
18,69,5,Month,No,1242,0
67,49,4,Month,No,3283,0
42,81,9,One year,No,3402,0
39,44,5,One year,No,1716,0
41,46,8,Month,No,1886,0
24,70,6,One year,Fiber,1680,0
60,97,9,One year,No,5820,0
46,76,9,One year,Fiber,3496,0
19,66,8,One year,DSL,1254,0
68,119,3,One year,No,8092,0
42,58,1,One year,DSL,2436,0
32,35,7,Two year,Fiber,1120,0
39,41,3,Month,Fiber,1599,0
36,104,8,One year,DSL,3744,0
36,73,3,Month,No,2628,0
3,40,7,Two year,No,120,1
8,91,8,One year,DSL,728,1
70,35,8,Month,DSL,2450,0
41,78,9,One year,DSL,3198,0
68,50,3,One year,No,3400,0
13,61,0,One year,No,793,0
49,93,2,One year,No,4557,0
60,51,8,One year,DSL,3060,0
2,78,3,One year,No,156,0
60,53,4,One year,Fiber,3180,0
5,28,6,Two year,DSL,140,1
44,100,4,Two year,No,4400,0
27,30,3,One year,DSL,810,0
32,115,1,One year,Fiber,3680,0
21,29,1,Two year,Fiber,609,0
8,105,3,Two year,DSL,840,0
50,36,9,Two year,DSL,1800,0
67,87,9,One year,Fiber,5829,0
44,67,8,Month,DSL,2948,0
58,71,7,Month,Fiber,4118,0
3,44,2,Month,Fiber,132,0
70,40,8,Month,No,2800,0
2,84,4,One year,DSL,168,0
44,82,2,Month,DSL,3608,0
2,108,4,Two year,No,216,0
35,70,9,Two year,Fiber,2450,0
30,55,3,Month,DSL,1650,0
8,100,7,Two year,No,800,1
22,107,4,One year,No,2354,0
44,85,9,Month,DSL,3740,0
58,34,7,Month,No,1972,0
36,115,8,One year,Fiber,4140,0
69,58,3,Two year,No,4002,0
31,89,6,One year,Fiber,2759,0
47,20,1,One year,Fiber,940,0
55,42,5,Two year,DSL,2310,0
62,58,7,One year,No,3596,0
30,76,6,Two year,Fiber,2280,0
55,100,6,Two year,Fiber,5500,0
16,53,7,One year,No,848,0
12,60,6,Two year,Fiber,720,0
17,112,4,One year,No,1904,0
16,92,6,Two year,DSL,1472,0
12,32,9,Month,Fiber,384,0
8,89,2,Two year,Fiber,712,0
3,25,4,Two year,No,75,0
16,103,6,One year,No,1648,0
30,71,8,Two year,No,2130,0
23,22,1,Month,No,506,0
5,100,3,Month,Fiber,500,0
65,82,6,Two year,DSL,5330,0
30,68,0,Two year,DSL,2040,0
21,95,1,Month,DSL,1995,0
70,66,8,One year,DSL,4620,0
22,74,9,Month,No,1628,0
32,83,6,Month,Fiber,2656,0
33,84,9,Two year,Fiber,2772,0
16,100,6,Two year,Fiber,1600,0
38,86,5,Month,No,3268,0
14,109,2,One year,Fiber,1526,0
36,34,9,Month,No,1224,0
23,119,2,Month,Fiber,2737,0
66,51,1,One year,DSL,3366,0
2,115,5,Month,No,230,0
65,87,3,Month,Fiber,5655,0
67,37,4,Two year,DSL,2479,0
52,102,2,One year,DSL,5304,0
62,62,5,Two year,DSL,3844,0
23,54,2,Two year,No,1242,0
26,97,7,One year,No,2522,0
68,77,8,One year,Fiber,5236,0
55,52,3,Month,DSL,2860,0
6,33,8,Two year,Fiber,198,1
35,53,6,One year,Fiber,1855,0
22,80,2,Two year,DSL,1760,0
43,23,6,Two year,Fiber,989,0
15,107,0,One year,No,1605,0
60,78,2,Month,Fiber,4680,0
12,48,5,Two year,DSL,576,0
49,102,3,One year,No,4998,0
42,25,6,Month,No,1050,0
38,116,2,Two year,Fiber,4408,0
45,68,0,One year,Fiber,3060,0
35,59,8,Two year,No,2065,0
30,102,5,One year,Fiber,3060,0
30,84,7,One year,DSL,2520,0
6,88,2,Two year,Fiber,528,0
67,46,7,Two year,Fiber,3082,0
7,99,1,One year,No,693,0
52,25,3,Month,Fiber,1300,0
14,32,2,Two year,Fiber,448,0
15,83,9,One year,Fiber,1245,0
21,81,0,One year,DSL,1701,0
35,118,6,Month,Fiber,4130,0
66,38,9,Month,DSL,2508,0
2,95,1,Month,DSL,190,0
35,99,3,Two year,DSL,3465,0
20,62,8,One year,DSL,1240,0
10,93,5,One year,No,930,0
25,108,7,One year,DSL,2700,0
66,39,1,Month,Fiber,2574,0
25,114,6,One year,DSL,2850,0
54,87,5,Two year,Fiber,4698,0
33,63,8,Month,DSL,2079,0
36,42,6,Month,No,1512,0
14,21,0,Month,DSL,294,0
65,41,7,Month,DSL,2665,0
54,76,9,Two year,No,4104,0
52,91,2,One year,DSL,4732,0
3,26,1,Two year,Fiber,78,0
41,97,2,One year,DSL,3977,0
6,75,5,Two year,DSL,450,0
25,86,2,Month,DSL,2150,0
13,35,9,Month,No,455,0
8,102,4,Two year,DSL,816,0
21,70,5,Two year,DSL,1470,0
68,101,7,One year,Fiber,6868,0
25,99,6,Two year,DSL,2475,0
68,91,7,Two year,DSL,6188,0
45,116,2,One year,DSL,5220,0
60,31,3,One year,DSL,1860,0
12,72,5,One year,Fiber,864,0
32,94,6,Two year,Fiber,3008,0
13,24,8,One year,No,312,0
31,46,0,Month,DSL,1426,0
20,31,7,Month,No,620,0
18,36,7,Month,No,648,0
60,25,5,Two year,DSL,1500,0
63,116,3,Month,Fiber,7308,0
6,24,2,Two year,Fiber,144,0
32,76,2,Two year,DSL,2432,0
43,47,5,Month,DSL,2021,0
2,97,7,One year,Fiber,194,1
60,88,6,Two year,DSL,5280,0
23,78,0,Month,DSL,1794,0
31,52,5,Two year,DSL,1612,0
5,81,6,One year,Fiber,405,1
34,69,6,One year,No,2346,0
10,38,8,Month,No,380,1
2,105,9,Two year,DSL,210,1
11,88,4,Two year,Fiber,968,0
50,85,0,Two year,DSL,4250,0
31,113,1,Two year,Fiber,3503,0
56,66,3,Month,DSL,3696,0
9,58,4,One year,Fiber,522,0
21,87,8,Month,Fiber,1827,0
28,52,0,Two year,No,1456,0
62,32,2,Two year,DSL,1984,0
7,103,4,One year,No,721,0
16,73,2,Two year,No,1168,0
4,26,3,Month,Fiber,104,0
4,98,2,Month,DSL,392,0
40,106,3,One year,Fiber,4240,0
17,33,0,Month,Fiber,561,0
52,106,7,Month,Fiber,5512,0
52,38,3,Month,DSL,1976,0
36,73,6,Month,DSL,2628,0
38,112,1,Two year,Fiber,4256,0
50,39,1,Month,DSL,1950,0
63,48,5,One year,Fiber,3024,0
63,43,1,One year,DSL,2709,0
62,101,5,Month,DSL,6262,0
7,82,1,One year,No,574,0
27,93,3,Month,Fiber,2511,0
14,76,6,One year,No,1064,0
71,27,7,One year,No,1917,0
5,109,2,Month,Fiber,545,0
55,81,8,Month,Fiber,4455,0
2,48,1,Two year,DSL,96,0
62,93,7,Month,Fiber,5766,0
21,36,7,Month,No,756,0
21,85,3,Two year,No,1785,0
10,25,0,Month,Fiber,250,0
58,77,0,Month,No,4466,0
39,88,1,Two year,DSL,3432,0
5,47,8,Month,No,235,1
65,81,1,Month,DSL,5265,0
13,60,1,Two year,No,780,0
53,88,5,Two year,DSL,4664,0
45,101,6,One year,DSL,4545,0
32,109,6,Month,Fiber,3488,0
36,103,8,One year,DSL,3708,0
60,60,5,One year,Fiber,3600,0
11,68,7,Two year,No,748,1
63,110,5,Month,No,6930,0
21,68,1,Month,No,1428,0
52,95,0,Two year,DSL,4940,0
55,90,4,One year,No,4950,0
26,22,8,Two year,No,572,0
68,29,7,Month,Fiber,1972,0
34,117,3,Two year,Fiber,3978,0
52,108,4,Month,No,5616,0
52,54,4,One year,No,2808,0
29,99,5,Month,DSL,2871,0
38,21,2,One year,DSL,798,0
42,43,4,One year,No,1806,0
21,93,1,Month,Fiber,1953,0
42,57,9,Month,No,2394,0
13,41,0,One year,DSL,533,0
64,45,0,Two year,Fiber,2880,0
17,62,9,Month,Fiber,1054,0
9,74,6,One year,DSL,666,1
41,58,1,One year,No,2378,0
1,110,3,Two year,No,110,0
2,48,4,Month,No,96,0
60,39,6,One year,DSL,2340,0
48,110,1,Two year,Fiber,5280,0
